D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_20_097.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_20_097.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_20_097.jpg,0.1716738,1,0,30.18962
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_20_207.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_20_207.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_20_207.jpg,0.1716738,1,0,30.18969
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_20_321.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_20_321.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_20_321.jpg,0.1716738,1,0,30.19016
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_20_446.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_20_446.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_20_446.jpg,0.1716738,1,0,30.18967
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_20_562.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_20_562.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_20_562.jpg,0.1716738,1,0,30.18966
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_20_681.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_20_681.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_20_681.jpg,0.1716738,1,0,30.18964
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_20_807.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_20_807.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_20_807.jpg,0.1716738,1,0,30.18963
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_20_874.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_20_874.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_20_874.jpg,0.1716738,1,0,30.18967
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_20_945.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_20_945.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_20_945.jpg,0.1716738,1,0,30.18967
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_21_020.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_21_020.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_21_020.jpg,0.1716738,1,0,30.18984
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_21_086.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_21_086.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_21_086.jpg,0.1716738,1,0,30.18969
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_21_216.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_21_216.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_21_216.jpg,0.1716738,1,0,30.18969
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_21_345.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_21_345.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_21_345.jpg,0.1716738,1,0,30.18933
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_21_441.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_21_441.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_21_441.jpg,0.1716738,1,0,30.18964
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_21_505.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_21_505.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_21_505.jpg,0.1716738,1,0,30.1897
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_21_576.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_21_576.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_21_576.jpg,0.1716738,1,0,30.18886
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_21_650.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_21_650.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_21_650.jpg,0.1716738,1,0,30.18966
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_21_726.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_21_726.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_21_726.jpg,0.1630901,1,0,30.18998
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_21_804.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_21_804.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_21_804.jpg,0.1030043,1,0,30.19102
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_21_902.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_21_902.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_21_902.jpg,0.07296138,1,0,30.19054
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_21_970.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_21_970.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_21_970.jpg,0.07296138,1,0,30.19061
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_22_049.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_22_049.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_22_049.jpg,0.06866953,1,0,30.19051
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_22_115.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_22_115.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_22_115.jpg,0.06866953,1,0,30.19068
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_22_184.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_22_184.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_22_184.jpg,0.06008584,1,0,30.19041
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_22_252.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_22_252.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_22_252.jpg,0.03004292,1,0,30.19051
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_22_320.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_22_320.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_22_320.jpg,0.02575107,1,0,30.19041
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_22_389.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_22_389.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_22_389.jpg,0.02575107,1,0,30.19037
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_22_525.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_22_525.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_22_525.jpg,0.03433476,1,0,30.19042
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_22_598.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_22_598.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_22_598.jpg,0.09871244,1,0,30.18887
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_22_680.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_22_680.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_22_680.jpg,0.1459228,1,0,30.1878
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_22_754.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_22_754.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_22_754.jpg,0.1459228,1,0,30.1886
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_22_891.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_22_891.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_22_891.jpg,0.1459228,1,0,30.18936
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_22_965.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_22_965.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_22_965.jpg,0.1373391,1,0,30.18982
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_23_096.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_23_096.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_23_096.jpg,0.06866953,1,0,30.19093
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_23_165.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_23_165.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_23_165.jpg,0.04291845,1,0,30.19058
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_23_232.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_23_232.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_23_232.jpg,0.02145923,1,0,30.19047
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_23_307.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_23_307.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_23_307.jpg,0.008583691,1,0,30.19054
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_23_385.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_23_385.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_23_385.jpg,0.008583691,1,0,30.19034
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_23_524.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_23_524.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_23_524.jpg,0,1,0,30.1903
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_23_604.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_23_604.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_23_604.jpg,-0.008583691,1,0,30.19026
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_23_676.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_23_676.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_23_676.jpg,-0.01716738,1,0,30.19024
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_23_745.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_23_745.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_23_745.jpg,-0.02575107,1,0,30.19015
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_23_874.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_23_874.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_23_874.jpg,-0.04291845,1,0,30.19014
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_24_005.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_24_005.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_24_005.jpg,-0.0472103,1,0,30.19015
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_24_138.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_24_138.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_24_138.jpg,-0.0472103,1,0,30.19021
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_24_211.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_24_211.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_24_211.jpg,-0.0472103,1,0,30.19022
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_24_331.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_24_331.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_24_331.jpg,-0.0472103,1,0,30.19024
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_24_401.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_24_401.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_24_401.jpg,-0.03004292,1,0,30.19028
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_24_538.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_24_538.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_24_538.jpg,-0.02145923,1,0,30.1903
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_24_658.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_24_658.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_24_658.jpg,-0.02145923,1,0,30.19032
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_24_726.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_24_726.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_24_726.jpg,-0.02145923,1,0,30.19029
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_24_859.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_24_859.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_24_859.jpg,-0.02145923,1,0,30.19031
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_24_930.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_24_930.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_24_930.jpg,-0.02145923,1,0,30.19029
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_25_059.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_25_059.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_25_059.jpg,-0.02145923,1,0,30.19031
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_25_127.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_25_127.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_25_127.jpg,-0.02145923,1,0,30.19029
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_25_255.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_25_255.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_25_255.jpg,-0.02145923,1,0,30.19027
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_25_324.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_25_324.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_25_324.jpg,-0.01716738,1,0,30.19032
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_25_451.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_25_451.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_25_451.jpg,0,1,0,30.19031
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_25_525.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_25_525.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_25_525.jpg,0,1,0,30.19029
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_25_654.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_25_654.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_25_654.jpg,0.01287554,1,0,30.19027
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_25_728.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_25_728.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_25_728.jpg,0.01716738,1,0,30.19024
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_25_807.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_25_807.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_25_807.jpg,0.01716738,1,0,30.19028
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_25_888.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_25_888.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_25_888.jpg,0.03004292,1,0,30.19018
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_26_023.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_26_023.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_26_023.jpg,0.03004292,1,0,30.19025
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_26_090.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_26_090.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_26_090.jpg,0.03004292,1,0,30.19027
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_26_166.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_26_166.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_26_166.jpg,0.03004292,1,0,30.19027
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_26_253.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_26_253.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_26_253.jpg,0.03004292,1,0,30.19028
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_26_389.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_26_389.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_26_389.jpg,0.02575107,1,0,30.19029
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_26_523.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_26_523.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_26_523.jpg,0.02145923,1,0,30.19031
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_26_590.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_26_590.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_26_590.jpg,0.02145923,1,0,30.19029
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_26_718.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_26_718.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_26_718.jpg,0.01716738,1,0,30.19031
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_26_832.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_26_832.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_26_832.jpg,0.01716738,1,0,30.19032
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_26_947.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_26_947.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_26_947.jpg,0.01716738,1,0,30.19041
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_50_27_066.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_50_27_066.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_50_27_066.jpg,-0.02145923,1,0,30.19017
